tweet_id,tweet,date,label,day,month,hour,season,hour_interval
1524740205873410048,da uyan balkon çık kahve iç gün doğum muhteşem renk eş edebiyat taslak yaz balkon kahvaltı yap kitap oku belgesel film izle ders çalışacım köpek birlikte yaşa sade huzur dolu hayat aşık,2022-05-12 16:16:08,1,perşembe,5,16,ilkbahar,14-18
1524699410361430016,içim huzur dol düşün,2022-05-12 13:34:01,1,perşembe,5,13,ilkbahar,10-14
1524275109892087808,selam aley küm sağlık huzur bereket bir gün ol inşallah kent hisse direk tavan aç bekle arkadaş hedef fiyat tl y go go,2022-05-11 09:28:00,1,çarşamba,5,9,ilkbahar,06-10
1522338662914080770,taksi abi eş boşa çorap tek kaybet huzur bul söyle saat y,2022-05-06 01:13:15,1,cuma,5,1,ilkbahar,22-02
1521012021583564800,sağlık huzur mutlu sev sımsıkı sar nice mutlu bayram bayramınizmuebarekolsun,2022-05-02 09:21:39,1,pazartesi,5,9,ilkbahar,06-10
1521009314307227648,günaydın hayırlı huzur bayram,2022-05-02 09:10:54,1,pazartesi,5,9,ilkbahar,06-10
1520983331931934722,mübarek ramazan bayram aile sev türk islam alem insan sağlık huzur barış mutlu getir yüce allah tan niyaz et ramazan bayram mübarek ol,2022-05-02 07:27:39,1,pazartesi,5,7,ilkbahar,06-10
1520871419483197442,neden gece huzur ver tekrarla sanki,2022-05-02 00:02:57,1,pazartesi,5,0,ilkbahar,22-02
1520870992909934595,sakin ver huzur,2022-05-02 00:01:15,1,pazartesi,5,0,ilkbahar,22-02
1520870696972390400,aurorahopee iyi doğ yeni yas mutlu huzur dilek gerçek ol iyi doğ iyi var,2022-05-02 00:00:05,1,pazartesi,5,0,ilkbahar,22-02
1519786049958031365,yeni bir gün huzur dol gün yıldız yıldız,2022-04-29 00:10:05,1,cuma,4,0,ilkbahar,22-02
1519423174965923841,huzur namaz,2022-04-28 00:08:09,1,perşembe,4,0,ilkbahar,22-02
1519269796642115585,yağmur yüksel toprak koku ver eşsiz his huzur,2022-04-27 13:58:40,1,çarşamba,4,13,ilkbahar,10-14
1519176642559569920,maske yok müzik yok huzur arkadaşs sonuç rahat et,2022-04-27 07:48:31,1,çarşamba,4,7,ilkbahar,06-10
1519069787959308292,samimi arkadaşlık ver huzur tarif hisset,2022-04-27 00:43:55,1,çarşamba,4,0,ilkbahar,22-02
1519058792234856448,sağlık huzur başarı gel yeni yaş,2022-04-27 00:00:13,1,çarşamba,4,0,ilkbahar,22-02
1517609282392449029,masal dünya bir huzur ada,2022-04-23 00:00:23,1,cumartesi,4,0,ilkbahar,22-02
1517598630496116737,millet gelecek ışık tut çocuk ulusal egemen oldukça özgür eşit adil yarın ol devam et nisan ulusal egemen çocuk bayram coşku doy yaşa saat beraber ata huzur git,2022-04-22 23:18:03,1,cuma,4,23,ilkbahar,22-02
1517246658614120448,anlık huzur vakit dile gönül güzel sahur ol hayrola ramazan yiyecek,2022-04-21 23:59:27,1,perşembe,4,23,ilkbahar,22-02
1516552647351881728,dolunay zaman gece yürü huzur ver tabi yaş amca denk gel bi gelecek hafta ürün bak güzel ol,2022-04-20 02:01:41,1,çarşamba,4,2,ilkbahar,02-06
1515554573691273222,anne kardeş anadolu yaka ev git dün akşam saat uyu ses dinle ses huzur ver,2022-04-17 07:55:42,1,pazar,4,7,ilkbahar,06-10
1515069874690736132,huzur bir hafta geç sev yan ol nisan,2022-04-15 23:49:41,1,cuma,4,23,ilkbahar,22-02
1514043128449323017,bazı insan yüz bak kadim kıymet bir tablo izle hisset göz gönül huzur dol,2022-04-13 03:49:46,1,çarşamba,4,3,ilkbahar,02-06
1513598970362310657,sakın huzur bilge,2022-04-11 22:24:50,1,pazartesi,4,22,ilkbahar,22-02
1513348454533238785,yıl kanara geçirsim ol huzur bul sabah güneş doğ sahil kent tatil git otobüs terminal gir ses in deniz koku,2022-04-11 05:49:22,1,pazartesi,4,5,ilkbahar,02-06
1512539597594583040,gece yürü yap burun gel portakal çiçek koku yarat huzur mutlu,2022-04-09 00:15:16,1,cumartesi,4,0,ilkbahar,22-02
1512032122038595594,ramazan ay manevi huzur birlik yaşa ay boyunca hafta son saat dörtyol meydan ndan hareket ayasofyada 1 kebir cami 1 şerif nde teravih namaz kıl git,2022-04-07 14:38:44,1,perşembe,4,14,ilkbahar,14-18
1511234039893700608,bir fincan kahve iç mutlu hisset kahve yudumla huzur v mutlu küçük ayrıntı gizli,2022-04-05 09:47:27,1,salı,4,9,ilkbahar,06-10
1510361511167934469,huzur gece dil dost,2022-04-03 00:00:20,1,pazar,4,0,ilkbahar,22-02
1510294031716306957,cumartesi pencere aç el şema kaldır rabbi sağlık akıl huzur güç dile,2022-04-02 19:32:11,1,cumartesi,4,19,ilkbahar,18-22
1509921413951594504,herkes sağlık huzur mutlu hafta son ramazan mübarek ol gün son veri görüş dilek,2022-04-01 18:51:32,1,cuma,4,18,ilkbahar,18-22
1509911756788965381,bugün yarın oruç ev iş giriş yor daral ev mis kalp huzur dolu hoşgel şehir ramazan iftar sin uç,2022-04-01 18:13:10,1,cuma,4,18,ilkbahar,18-22
1509635551141445634,ebrununkidir söyle dijital platform yayın cümle huzur ver bir cümle ol ses eksik ol heyecan bekle kal ebrugündessöylüyor,2022-03-31 23:55:37,1,perşembe,3,23,ilkbahar,22-02
1509431210702946308,en güzel insan kafa soru işaret al yer huzur koy insan,2022-03-31 10:23:39,1,perşembe,3,10,ilkbahar,10-14
1509032701596250113,huzur bir gün ol özel bir gün ol gunnayydinn,2022-03-30 08:00:07,1,çarşamba,3,8,ilkbahar,06-10
1508912092312748040,amir güzel gece ol mutlu huzur gün uy mutlu ol tıpkı yeni düş taze kar nefes al başlangıç yap mutlu ol,2022-03-30 00:00:51,1,çarşamba,3,0,ilkbahar,22-02
1508549516110217221,ekmekaraşıtılki bebek iyi doğsum iyi güzelim mutlu güzel huzur bir yıl geç iyi bisikletçimizsin muah,2022-03-29 00:00:06,1,salı,3,0,ilkbahar,22-02
1508187466364239878,göz yan kırışık açı huzur ver,2022-03-28 00:01:27,1,pazartesi,3,0,ilkbahar,22-02
1508129157494026240,aylık kredi kart borç kapa gün beş vakit sırf toplam borç tl yazı gör dijital banka uygula gir huzur dol,2022-03-27 20:09:45,1,pazar,3,20,ilkbahar,18-22
1507100148400369673,evet sene sene aşk mutlu huzur bul sene bekle iyi öl sene mutlu ağla tecrübe et sene,2022-03-25 00:00:50,1,cuma,3,0,ilkbahar,22-02
1506003957197516803,yarın buluş huzur gece dile,2022-03-21 23:24:58,1,pazartesi,3,23,ilkbahar,22-02
1505663582947708934,tertemiz galibiyet be sabah kalk iş huzur git eyvallah be barcelona,2022-03-21 00:52:26,1,pazartesi,3,0,ilkbahar,22-02
1505361101529264131,maddi v manevi beklenti iç ol kurtul ol huzur dünya v iç bir anlam taşı yorum seyir ol huzur yaşa,2022-03-20 04:50:29,1,pazar,3,4,ilkbahar,02-06
1504563241481035786,hep gece huzur geç,2022-03-18 00:00:04,1,cuma,3,0,ilkbahar,22-02
1504563227363102735,asla hoş git sev insan yap huzur ver garip bir durum,2022-03-18 00:00:01,1,cuma,3,0,ilkbahar,22-02
1503868840433836037,huzur dolu yer balıkçı barınak,2022-03-16 02:00:46,1,çarşamba,3,2,ilkbahar,02-06
1503771906268405761,laf agel sel bey ev yan canlı müzik yap yer tabi yasak başla uyku ev huzur ol başla yasak uy saat bul uyu,2022-03-15 19:35:35,1,salı,3,19,ilkbahar,18-22
1503138384067321867,çok huzur,2022-03-14 01:38:12,1,pazartesi,3,1,ilkbahar,22-02
1503114010157268996,koordinatl iyi doğ güzel nice mutlu sene inşallah kuzu yeni yas huzur getir san,2022-03-14 00:01:21,1,pazartesi,3,0,ilkbahar,22-02
1501306163790376964,ben huzur göğüs kafa köy bul,2022-03-09 00:17:37,1,çarşamba,3,0,ilkbahar,22-02
1501295295749099526,evlat ay ara baba kavuş ol huzur uyu bugün gülüş gece,2022-03-08 23:34:25,1,salı,3,23,ilkbahar,22-02
1500954996346609673,neptün uyum ilahi rahatla ferah hissi paylaş yardımlaş içsel huzur getir manevi genişle hal saat etki aktif merkür uyum çatış ayrış zihinsel uyum,2022-03-08 01:02:12,1,salı,3,1,ilkbahar,22-02
1500939550125871105,siny bank güzel gece ol mutlu huzur gün uy mutlu ol tıpkı yeni düş taze kar nefes al başlangıç yap mutlu ol,2022-03-08 00:00:49,1,salı,3,0,ilkbahar,22-02
1499129048475357197,sonra hemen nasihat bak son yıl yap hatırla huzur ver,2022-03-03 00:06:32,1,perşembe,3,0,ilkbahar,22-02
1499062516697243653,iste ol bak ara sor huzur bakı mutlu daim ol,2022-03-02 19:42:09,1,çarşamba,3,19,ilkbahar,18-22
1498959543002451970,düşünce çöplük arın zihin susa zihin sus ses huzur kap beyin,2022-03-02 12:52:59,1,çarşamba,3,12,ilkbahar,10-14
1498040581850763266,saat la hadi gider allaha emanet huzur gece,2022-02-28 00:01:21,1,pazartesi,2,0,kış,22-02
1498040249418670082,yesyeni gün rabbim huzur bereket sağlık as para feraset şecaat takva ahlak 1 hamiyet ver inşallah,2022-02-28 00:00:02,1,pazartesi,2,0,kış,22-02
1497889100929634305,tl y sweatshirt al huzur değiş,2022-02-27 13:59:25,1,pazar,2,13,kış,10-14
1497843580177633280,bu mübarek kal gün vatan millet müslüman barış huzur dostluk getir dil islam alem mirac kadı mübarek ol er,2022-02-27 10:58:32,1,pazar,2,10,kış,10-14
1495852645382242316,nere karşılık sevgi saygı ora itimat itaat itimat itaat öl yer disiplin disiplin öl yer huzur huzur öl yer insan gazi mustafa kemal rahat ol gece,2022-02-21 23:07:16,1,pazartesi,2,23,kış,22-02
1495849565509013506,öyle yok yer ist huzur burda gel,2022-02-21 22:55:02,1,pazartesi,2,22,kış,22-02
1495800482102538240,kimse huzur boz heryerdekonuşacağız,2022-02-21 19:40:00,1,pazartesi,2,19,kış,18-22
1494823270515945480,huzur güzel saat,2022-02-19 02:56:54,1,cumartesi,2,2,kış,02-06
1493812581307461633,günaydın meryem soru gül sah la birlikte bura ol sağlık mutlu huzur dolu bir gün dile,2022-02-16 08:00:47,1,çarşamba,2,8,kış,06-10
1493618385678217216,bir avuç huzur,2022-02-15 19:09:07,1,salı,2,19,kış,18-22
1493614261771325450,sahte arkadaşlık ilişki arın yet ver huzur gr gr gr,2022-02-15 18:52:44,1,salı,2,18,kış,18-22
1492997435416797184,huzur bul yer git san gel,2022-02-14 02:01:41,1,pazartesi,2,2,kış,02-06
1492181669863960579,bir dilim ekmek bir tas çorba bereket huzur sofra,2022-02-11 20:00:08,1,cuma,2,20,kış,18-22
1491868615947214848,yeryüz büyük huzur denk denk bul y bir ruh ruh tamamla y,2022-02-10 23:16:10,1,perşembe,2,23,kış,22-02
1490430228031807498,buyuru yepyeni bir gece hayat hayır güzel getir huzur gece,2022-02-07 00:00:31,1,pazartesi,2,0,kış,22-02
1489304022855172097,herkes bir anla iste dünya yüz deli bir gülümse kalp huzur hal ıslık çal geç güzel ol gece,2022-02-03 21:25:23,1,perşembe,2,21,kış,18-22
1489115178528563210,günaydın kadı hayırlı huzur geç,2022-02-03 08:54:59,1,perşembe,2,8,kış,06-10
1488864359606624260,uç ay başlangıç ol gün im fark bir arkadaş hatırla önem bil akşam gör hayır vesile ol efendi memleket huzur gel,2022-02-02 16:18:19,1,çarşamba,2,16,kış,14-18
1488628825290428418,gülümse efendi güzel yakış insan hele huzur ver rahat ol gece,2022-02-02 00:42:23,1,çarşamba,2,0,kış,22-02
1488264441267466252,namaz huzur,2022-02-01 00:34:28,1,salı,2,0,kış,22-02
1488255928856109061,bugün şubat salı sağlık huzur bereket as is hoşgörü sevgi dolu bir ay ol,2022-02-01 00:00:38,1,salı,2,0,kış,22-02
1488101394376708100,kadar huzur dingin mutlu şaş çırak öğret çalış bırak anla çalış bırak tartış bırak sadece söyle uzman ol kafa oww miss,2022-01-31 13:46:34,1,pazartesi,1,13,kış,10-14
1487728970544160774,bu gün güzel huzur sükunet dingin kız kahvaltı hazırla tok ol inşallah tunaydın pazar güzel ol gün,2022-01-30 13:06:41,1,pazar,1,13,kış,10-14
1487168701111709708,hayırlı huzur gece yiyecek,2022-01-29 00:00:23,1,cumartesi,1,0,kış,22-02
1486928080396509189,günaydın emrah alperen le birlikte bura ol sağlık huzur mutlu bir gün dile,2022-01-28 08:04:14,1,cuma,1,8,kış,06-10
1486081674278490118,bangtxtogether güzel gece ol mutlu huzur gün uy mutlu ol tıpkı yeni düş taze kar nefes al başlangıç yap mutlu ol,2022-01-26 00:00:55,1,çarşamba,1,0,kış,22-02
1484269543837077507,hoplay güzel gece ol mutlu huzur gün uy mutlu ol tıpkı yeni düş taze kar nefes al başlangıç yap mutlu ol,2022-01-21 00:00:10,1,cuma,1,0,kış,22-02
1483189707655819266,en sev saat geçen koru ara huzur,2022-01-18 00:29:17,1,salı,1,0,kış,22-02
1482820215633326089,sağ sol bak yok sar iyi gece huzur ol yiyecek geceyebirsözbırak,2022-01-17 00:01:03,1,pazartesi,1,0,kış,22-02
1482626947477876746,günaydın mutlu huzur pazar,2022-01-16 11:13:04,1,pazar,1,11,kış,10-14
1482095491173208066,ses huzur saat,2022-01-15 00:01:15,1,cumartesi,1,0,kış,22-02
1480919731037216784,sev birlikte mutlu huzur bir akşam dile dost akşam piyasa analiz canlı yayın görüş üzere,2022-01-11 18:09:12,1,salı,1,18,kış,18-22
1479800053845962755,huzur ver saat dk,2022-01-08 16:00:00,1,cumartesi,1,16,kış,14-18
1478848212974948354,huzur mutlu sadece bi tek gör at kalp,2022-01-06 00:57:44,1,perşembe,1,0,kış,22-02
1478382525986791429,sev birlikte mutlu huzur bir akşam dile güzel gün akşam piyasa analiz yayın görüş üzere,2022-01-04 18:07:15,1,salı,1,18,kış,18-22
1478048556946702337,saat ol hoş gel yeni saat sağlık huzur mutlu getir biz,2022-01-03 20:00:11,1,pazartesi,1,20,kış,18-22
1477867393284292609,günaydın meryem emrah la birlikte bura sağlık huzur dolu bir hafta dile,2022-01-03 08:00:18,1,pazartesi,1,8,kış,06-10
1477739397520969729,hoş gel yeni yaş yeni telaş yeni karar yeni heyecan herşey ler ol kal yan yap herşey yeni yaş kat alacak bil rabbi sağlık mutlu huzur dile,2022-01-02 23:31:42,1,pazar,1,23,kış,22-02
1477519987178983424,istanbul sakın huzur öl saat pazar gün sabah saat,2022-01-02 08:59:50,1,pazar,1,8,kış,06-10
1477414183482310658,dünya güzel kalp tek sahip huzur bulduğumsun sadece,2022-01-02 01:59:25,1,pazar,1,1,kış,22-02
1477144257328816129,nin ilk sabah günaydın mutlu sağlık huzur bir yıl ol dil emrah bura ol,2022-01-01 08:06:49,1,cumartesi,1,8,kış,06-10
1477128671974637571,uyum uyan huzur harika,2022-01-01 07:04:53,1,cumartesi,1,7,kış,06-10
1608206230094233600,hoşgel yeni yaş yeni telaş yeni karar yeni heyecan herşey ler iyi gel git sevinç hüzün ol kal yan bir çocuk öl anla olgun mutlu yıl dile iste,2022-12-29 00:00:18,1,perşembe,12,0,kış,22-02
1601335483384360960,hoş gel yeni yaş yeni telaş yeni karar heyecan sev sev hisset iyi gel git sevinç hüzün hoşça gel yeni yaş,2022-12-10 00:58:25,1,cumartesi,12,0,kış,22-02
1595160345534148610,ve bugün bol hüzün epey şaşkın anla yan yanay birlik aş birlikte büyü sevgili iyi umutlandırm not nazar boncuk ol nazar uzak ol,2022-11-23 00:00:37,1,çarşamba,11,0,sonbahar,22-02
1594638828328914949,hoş gel yeni yaş yeni temas yeni karar heyecan hayal herşey ler yıkı gel git sevinç hüzün ol kal yan hoşgel,2022-11-21 13:28:18,1,pazartesi,11,13,sonbahar,10-14
1590474667520798720,atatürk not su an toprak yaşa sebep gün saat bi bura hüzün bi bura mutlu hatırla ata m rahat uyu yolcu cumhuriyet,2022-11-10 01:41:24,1,perşembe,11,1,sonbahar,22-02
1576810617058443265,hoş gel yeni yaş yeni telaş yeni karar heyecan hayal herşey iyi gel git sevinç hüzün,2022-10-03 08:45:21,1,pazartesi,10,8,sonbahar,06-10
1573013287104651264,meslek basın geç dert kal hüzün,2022-09-22 21:16:07,1,perşembe,9,21,sonbahar,18-22
1606395454815707137,üzülek ton gül salise bul,2022-12-24 00:04:56,1,cumartesi,12,0,kış,22-02
1604157256597135360,çok mutlu üz sebep bul,2022-12-17 19:51:08,1,cumartesi,12,19,kış,18-22
1602708580628668418,ben ilgilen üz ilgilen üz ilgilen üz,2022-12-13 19:54:37,1,salı,12,19,kış,18-22
1602431859560181760,neden üz hal doğum gün kutla arkadaş var,2022-12-13 01:35:01,1,salı,12,1,kış,22-02
1598090531741274119,aralık allahım ol güzel ol gece ağla üz son gece ol mutlu et bir ol inşallah allah büyük,2022-12-01 02:04:08,1,perşembe,12,2,kış,02-06
1577663805693255684,arkadaş bir kız değer öl ikna et allah in gerçekten bir bil yıl arkadaşlık kötü ol üz sene gerçekten şans ol,2022-10-05 17:15:37,1,çarşamba,10,17,sonbahar,14-18
1575016243198730240,önce ol insan üz bırak şeker portakal,2022-09-28 09:55:09,1,çarşamba,9,9,sonbahar,06-10
1570165444405006336,sadece göz dal üz düşün gül iste yan git hayat güzel,2022-09-15 00:39:48,1,perşembe,9,0,sonbahar,22-02
1560021733901586432,bu gece mutlu sebep bil üz sebep bul,2022-08-18 00:52:19,1,perşembe,8,0,yaz,22-02
1552763970477588480,üz azı doğum gün kutla değer ver insan hayat,2022-07-29 00:12:34,1,cuma,7,0,yaz,22-02
1550624127563833344,üz anla mutlu et çalış biri,2022-07-23 02:29:35,1,cumartesi,7,2,yaz,02-06
1545609169742561280,anne üz uyan cami git yaş,2022-07-09 06:21:56,1,cumartesi,7,6,yaz,06-10
1542841491890003969,rahmet amp bereket yağ üz saat açacak güzel gel,2022-07-01 15:04:10,1,cuma,7,15,yaz,14-18
1537874972063965187,çok meşgul öl üz vakit yok teşekkür hayat,2022-06-17 22:09:00,1,cuma,6,22,yaz,22-02
1533038338499919875,saat haziran sabah pencere süzül güneş sevgili öpücük uyan fonda as sadece anla,2022-06-04 13:49:57,1,cumartesi,6,13,yaz,10-14
1529169534850109442,git üz tek veteriner,2022-05-24 21:36:42,1,salı,5,21,ilkbahar,18-22
1528393112841756673,su balet kaza geçirsim sahne hoşlaş sanat ad üz insan tutku bağ biyopsi uzak kal zor hayat ist ters köşe serüven,2022-05-22 18:11:28,1,pazar,5,18,ilkbahar,18-22
1523407556437495808,sahip ol bir ait ol deneme sahip ol sev ol üz gece not,2022-05-09 00:00:39,1,pazartesi,5,0,ilkbahar,22-02
1506085993010630661,git üz allah kurtar sevin,2022-03-22 04:50:57,1,salı,3,4,ilkbahar,02-06
1492224983250124801,da oyna ol pag re karşılaşma doğ alemdar ilk başla al üz gel nokta gör gerçekten mutlu et iyi kal bura umar bugün güzel bir maç çık kariyer iyi yer gel,2022-02-11 22:52:14,1,cuma,2,22,kış,22-02
1560604920335720448,bir araştır doğ görme engel kanser yakala sebep tonilato hormon kişi yüksek oran salgıla tonilato hormon salgıla şart ara uyu zifiri karanlık manyetik alan koru,2022-08-19 15:29:42,1,cuma,8,15,yaz,14-18
1547330459679526913,dua gün saat allah karanlık aydın çıkar,2022-07-14 00:21:44,1,perşembe,7,0,yaz,22-02
1541371278908657664,ben çocuk yalnız karanlık öğret karanlık üzer giy karanlık gör göster gör sev düşün,2022-06-27 13:42:04,1,pazartesi,6,13,yaz,10-14
1536790792077029378,sen gör gün çiçek aç karanlık sokak,2022-06-14 22:20:51,1,salı,6,22,yaz,22-02
1525548680769593345,ve bahar gelecek dünya karanlık gece yit usul usul,2022-05-14 21:48:43,1,cumartesi,5,21,ilkbahar,18-22
1520209714084208642,karanlık gün ışık tut yıkı hayat,2022-04-30 04:13:34,1,cumartesi,4,4,ilkbahar,02-06
1517211149204393986,karanlık mutlaka aydın çık,2022-04-21 21:38:21,1,perşembe,4,21,ilkbahar,18-22
1513145553214918656,sen yaşam karanlık öl dönem karşıma çık ışık,2022-04-10 16:23:07,1,pazar,4,16,ilkbahar,14-18
1511454010397630469,karanlık doğ aydın,2022-04-06 00:21:32,1,çarşamba,4,0,ilkbahar,22-02
1511220280710025220,nere ışık ora pozitif enerji nere karanlık ora negatif enerji içsel dünya pozitif ışık nur son ol cennet pozitif ruh hal,2022-04-05 08:52:46,1,salı,4,8,ilkbahar,06-10
1510736122569269254,karanlık kork aydın day,2022-04-04 00:48:54,1,pazartesi,4,0,ilkbahar,22-02
1502389044994584584,iyi doğ kardeş gül seher karanlık yol göster kutup yıldız,2022-03-12 00:00:36,1,cumartesi,3,0,ilkbahar,22-02
1493589280614199300,asalet akıl sahip şiddet küfür zerre ihtiyaç duy tek gaye insan zorba karanlık devir aydın kapı aç mükemmel silah kitap kalem akıl sev güzel ol gün,2022-02-15 17:13:28,1,salı,2,17,kış,14-18
